run_id,model_repo,N_params_B,steps,D_tokens_B,val_loss,checkpoint_branch,checkpoint_commit,checkpoint_index_join_status,p_recipe_candidate_id,p_recipe_candidate_semantics,p_recipe_candidate_arxiv,p_recipe_candidate_freelaw,p_recipe_candidate_nih_exporter,p_recipe_candidate_pubmed_central,p_recipe_candidate_wikipedia_en,p_recipe_candidate_dm_mathematics,p_recipe_candidate_github,p_recipe_candidate_philpapers,p_recipe_candidate_stackexchange,p_recipe_candidate_enron_emails,p_recipe_candidate_gutenberg_pg_19,p_recipe_candidate_pile_cc,p_recipe_candidate_ubuntu_irc,p_recipe_candidate_europarl,p_recipe_candidate_hackernews,p_recipe_candidate_pubmed_abstracts,p_recipe_candidate_uspto_backgrounds,p_recipe_candidate_other
74,EleutherAI/pythia-70m,0.070542,63000,132.121,2.8782,step63000,bee915b365db743caf9774fc2d42575624334a75,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
75,EleutherAI/pythia-70m,0.070542,64000,134.218,2.876,step64000,711835453cce260cc654b2db2ec0578693579b97,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
76,EleutherAI/pythia-70m,0.070542,65000,136.315,2.8753,step65000,76071a1196f5739d7ea0c1d25a63ac194dcea42b,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
77,EleutherAI/pythia-70m,0.070542,66000,138.412,2.8738,step66000,c0f8a50688c86e7602613b1d731557fc63ed086c,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
78,EleutherAI/pythia-70m,0.070542,67000,140.509,2.8724,step67000,9d972b84bacf7ea83fced7a9be84011a63a18c0a,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
79,EleutherAI/pythia-70m,0.070542,68000,142.606,2.8712,step68000,f4a865fb9ed1df9af4d90177eff6770cab0509b7,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
80,EleutherAI/pythia-70m,0.070542,69000,144.703,2.8696,step69000,e4396cc27f521ec17b88196c7de3546fdf503419,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
81,EleutherAI/pythia-70m,0.070542,70000,146.801,2.8687,step70000,537e5fe9c04878a5aa4e88cee8ebc5ce710c6acb,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
82,EleutherAI/pythia-70m,0.070542,71000,148.898,2.8676,step71000,fd371714036fc1c3678d764d7bd13bf43da22bdd,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
83,EleutherAI/pythia-70m,0.070542,72000,150.995,2.8666,step72000,0c6777105ff6a4fa11a3b8fe2c374a9334844b66,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
84,EleutherAI/pythia-70m,0.070542,73000,153.092,2.865,step73000,f5ce3fd7f9b9412724b21dbb2188cfcd56ac2e23,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
85,EleutherAI/pythia-70m,0.070542,74000,155.189,2.8638,step74000,46818f7ee32e66af70c924bef79801ef95e6ae20,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
86,EleutherAI/pythia-70m,0.070542,75000,157.286,2.8628,step75000,f3b9bbf3345b09062276fe6beb7aecbeb1385a09,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
87,EleutherAI/pythia-70m,0.070542,76000,159.384,2.8619,step76000,ce16a15bc1366b8bfb7e3a7d7dae71d60a8e5ff5,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
88,EleutherAI/pythia-70m,0.070542,77000,161.481,2.8607,step77000,a44ca505e6309ea84a37b1e22e92f744b17fca84,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
89,EleutherAI/pythia-70m,0.070542,78000,163.578,2.8595,step78000,7ae906f4791221fe5db558a33f435855b0e8ad20,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
90,EleutherAI/pythia-70m,0.070542,79000,165.675,2.8586,step79000,0a53967eac660fa1a4bce521c10e25e359c04a40,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
91,EleutherAI/pythia-70m,0.070542,80000,167.772,2.8575,step80000,ffec934891d440fb1c3af1ea46e008e449276aad,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
92,EleutherAI/pythia-70m,0.070542,81000,169.869,2.8566,step81000,13e02a868bfa9a83ef0b9e5cd2d2bb2143f01f08,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
93,EleutherAI/pythia-70m,0.070542,82000,171.966,2.8553,step82000,f44798987925cb1b266c1284b54274418439db65,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
94,EleutherAI/pythia-70m,0.070542,83000,174.064,2.8544,step83000,d5da4d19b1c186d11c3ed1b815c0947de942e43f,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
95,EleutherAI/pythia-70m,0.070542,84000,176.161,2.8534,step84000,50c5a3088f688795765fe6a4570e44a83d42f9b8,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
96,EleutherAI/pythia-70m,0.070542,85000,178.258,2.8522,step85000,e5e46b142f4cc79fc728353752d4cc03e9ff0ff1,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
97,EleutherAI/pythia-70m,0.070542,86000,180.355,2.8516,step86000,0e66e4f9e548acd036fb88771c3557650173fc14,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
98,EleutherAI/pythia-70m,0.070542,87000,182.452,2.8506,step87000,8a00cb98c9b4b50b0d2941705aa3b63eca45fce2,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
99,EleutherAI/pythia-70m,0.070542,88000,184.549,2.8497,step88000,2d2d6da1a75f39aea90f212453ff7781ed47afe0,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
100,EleutherAI/pythia-70m,0.070542,89000,186.647,2.8487,step89000,87c1d5ba480708f67553005b30d0aab5f781e80c,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
101,EleutherAI/pythia-70m,0.070542,90000,188.744,2.8476,step90000,a46b38d7f705a32b531ad439520daad11e7a5b5e,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
102,EleutherAI/pythia-70m,0.070542,91000,190.841,2.8469,step91000,3842af7f3bf3fc10a4dd803c56273a9e3a4947d3,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
103,EleutherAI/pythia-70m,0.070542,92000,192.938,2.8461,step92000,d25ae9aaf81399760d7ce2d36899b5ff2eece622,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
104,EleutherAI/pythia-70m,0.070542,93000,195.035,2.8451,step93000,f2364ca2b30630674196b2f7fb69c22494859201,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
105,EleutherAI/pythia-70m,0.070542,94000,197.132,2.8444,step94000,a448dbcaf63a2a3085cf50ff8d5cc3ed8f5adc27,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
106,EleutherAI/pythia-70m,0.070542,95000,199.229,2.8436,step95000,3ed67c12d1d2b62d054fef245957a4f96ef3aaae,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
107,EleutherAI/pythia-70m,0.070542,96000,201.327,2.8431,step96000,4dfdd92f63db10d80feecea8a457cb5b786edcc9,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
108,EleutherAI/pythia-70m,0.070542,97000,203.424,2.842,step97000,9e0e91001730e5804cf6074032c47aa4d95a48b9,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
109,EleutherAI/pythia-70m,0.070542,98000,205.521,2.8412,step98000,bc1f9cac3daeb2eaf88b9002990824f1e0539553,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
110,EleutherAI/pythia-70m,0.070542,99000,207.618,2.8403,step99000,8360d60ad58d8bc3cb338bde1e64a9b79076c449,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
111,EleutherAI/pythia-70m,0.070542,100000,209.715,2.8392,step100000,332bbc7a79c2a63c0b0684b31014a6fde7af076e,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
112,EleutherAI/pythia-70m,0.070542,101000,211.812,2.8388,step101000,a33d475131fdd6bb3060e90f9b1602c762e44a2a,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
113,EleutherAI/pythia-70m,0.070542,102000,213.91,2.838,step102000,70357a8a3d5cc0d986e23db7f6ff87c3a51522f0,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
114,EleutherAI/pythia-70m,0.070542,103000,216.007,2.8377,step103000,1b6ce018068f9c9017f1ab5d6b339d4482c762cb,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
115,EleutherAI/pythia-70m,0.070542,104000,218.104,2.8365,step104000,c95ad53a903f1b118eb448cd47e509fc18ef708a,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
116,EleutherAI/pythia-70m,0.070542,105000,220.201,2.8358,step105000,c0ba8f42637e71fd6fe7569bf0cef96fe09861c0,matched_unique,published_pile_component_weights_v1,"published Pile component weights; static corpus-level candidate, not measured token exposure",0.089600,0.061200,0.003000,0.144000,0.015300,0.012400,0.075900,0.003800,0.051300,0.001400,0.021700,0.181100,0.008800,0.007300,0.006200,0.030700,0.036500,0.249800
