grid_id,source_run_id,N_params_B,D_tokens_B,N_parameters_abs,D_tokens_abs,Q_setting,q0_reference,context_length_tokens,C_train_flops,C_Q_flops,C_attn_flops,C_total_flops,train_cost_share,quality_cost_share,attention_cost_share,cost_identity_pass
38,38,0.070542,56.623,70542000,56623000000,Q=Q0,0.49847810484764643,8192,23965797996000000000,0,6544260572774400000,30510058568774400000,0.7855048177628823,0.0,0.21449518223711772,True
38,38,0.070542,56.623,70542000,56623000000,Q=Q0,0.49847810484764643,32768,23965797996000000000,0,26177042291097600000,50142840287097600000,0.4779505480499618,0.0,0.5220494519500383,True
38,38,0.070542,56.623,70542000,56623000000,Q=Q0,0.49847810484764643,131072,23965797996000000000,0,104708169164390400000,128673967160390400000,0.18625211085725638,0.0,0.8137478891427437,True
39,39,0.070542,58.72,70542000,58720000000,Q=Q0,0.49847810484764643,2048,24853357440000000000,0,1696655867904000000,26550013307904000000,0.9360958562156765,0.0,0.06390414378432352,True
39,39,0.070542,58.72,70542000,58720000000,Q=Q0,0.49847810484764643,4096,24853357440000000000,0,3393311735808000000,28246669175808000000,0.8798686062881277,0.0,0.12013139371187236,True
39,39,0.070542,58.72,70542000,58720000000,Q=Q0,0.49847810484764643,8192,24853357440000000000,0,6786623471616000000,31639980911616000000,0.7855048177628823,0.0,0.21449518223711772,True
39,39,0.070542,58.72,70542000,58720000000,Q=Q0,0.49847810484764643,32768,24853357440000000000,0,27146493886464000000,51999851326464000000,0.4779505480499618,0.0,0.5220494519500383,True
39,39,0.070542,58.72,70542000,58720000000,Q=Q0,0.49847810484764643,131072,24853357440000000000,0,108585975545856000000,133439332985856000000,0.18625211085725638,0.0,0.8137478891427437,True
40,40,0.070542,60.817,70542000,60817000000,Q=Q0,0.49847810484764643,2048,25740916884000000000,0,1757246592614400000,27498163476614400000,0.9360958562156765,0.0,0.06390414378432352,True
40,40,0.070542,60.817,70542000,60817000000,Q=Q0,0.49847810484764643,4096,25740916884000000000,0,3514493185228800000,29255410069228800000,0.8798686062881277,0.0,0.12013139371187236,True
40,40,0.070542,60.817,70542000,60817000000,Q=Q0,0.49847810484764643,8192,25740916884000000000,0,7028986370457600000,32769903254457600000,0.7855048177628823,0.0,0.21449518223711772,True
40,40,0.070542,60.817,70542000,60817000000,Q=Q0,0.49847810484764643,32768,25740916884000000000,0,28115945481830400000,53856862365830400000,0.4779505480499618,0.0,0.5220494519500383,True
40,40,0.070542,60.817,70542000,60817000000,Q=Q0,0.49847810484764643,131072,25740916884000000000,0,112463781927321600000,138204698811321600000,0.18625211085725638,0.0,0.8137478891427437,True
41,41,0.070542,62.915,70542000,62915000000,Q=Q0,0.49847810484764643,2048,26628899580000000000,0,1817866211328000000,28446765791328000000,0.9360958562156765,0.0,0.06390414378432352,True
41,41,0.070542,62.915,70542000,62915000000,Q=Q0,0.49847810484764643,4096,26628899580000000000,0,3635732422656000000,30264632002656000000,0.8798686062881277,0.0,0.12013139371187236,True
41,41,0.070542,62.915,70542000,62915000000,Q=Q0,0.49847810484764643,8192,26628899580000000000,0,7271464845312000000,33900364425312000000,0.7855048177628823,0.0,0.21449518223711772,True
41,41,0.070542,62.915,70542000,62915000000,Q=Q0,0.49847810484764643,32768,26628899580000000000,0,29085859381248000000,55714758961248000000,0.4779505480499618,0.0,0.5220494519500383,True
41,41,0.070542,62.915,70542000,62915000000,Q=Q0,0.49847810484764643,131072,26628899580000000000,0,116343437524992000000,142972337104992000000,0.18625211085725638,0.0,0.8137478891427437,True
42,42,0.070542,65.012,70542000,65012000000,Q=Q0,0.49847810484764643,2048,27516459024000000000,0,1878456936038400000,29394915960038400000,0.9360958562156765,0.0,0.06390414378432352,True
42,42,0.070542,65.012,70542000,65012000000,Q=Q0,0.49847810484764643,4096,27516459024000000000,0,3756913872076800000,31273372896076800000,0.8798686062881277,0.0,0.12013139371187236,True
42,42,0.070542,65.012,70542000,65012000000,Q=Q0,0.49847810484764643,8192,27516459024000000000,0,7513827744153600000,35030286768153600000,0.7855048177628823,0.0,0.21449518223711772,True
42,42,0.070542,65.012,70542000,65012000000,Q=Q0,0.49847810484764643,32768,27516459024000000000,0,30055310976614400000,57571770000614400000,0.4779505480499618,0.0,0.5220494519500383,True
42,42,0.070542,65.012,70542000,65012000000,Q=Q0,0.49847810484764643,131072,27516459024000000000,0,120221243906457600000,147737702930457600000,0.18625211085725638,0.0,0.8137478891427437,True
43,43,0.070542,67.109,70542000,67109000000,Q=Q0,0.49847810484764643,2048,28404018468000000000,0,1939047660748800000,30343066128748800000,0.9360958562156765,0.0,0.06390414378432352,True
43,43,0.070542,67.109,70542000,67109000000,Q=Q0,0.49847810484764643,4096,28404018468000000000,0,3878095321497600000,32282113789497600000,0.8798686062881277,0.0,0.12013139371187236,True
43,43,0.070542,67.109,70542000,67109000000,Q=Q0,0.49847810484764643,8192,28404018468000000000,0,7756190642995200000,36160209110995200000,0.7855048177628823,0.0,0.21449518223711772,True
43,43,0.070542,67.109,70542000,67109000000,Q=Q0,0.49847810484764643,32768,28404018468000000000,0,31024762571980800000,59428781039980800000,0.4779505480499618,0.0,0.5220494519500383,True
43,43,0.070542,67.109,70542000,67109000000,Q=Q0,0.49847810484764643,131072,28404018468000000000,0,124099050287923200000,152503068755923200000,0.18625211085725638,0.0,0.8137478891427437,True
44,44,0.070542,69.206,70542000,69206000000,Q=Q0,0.49847810484764643,2048,29291577912000000000,0,1999638385459200000,31291216297459200000,0.9360958562156765,0.0,0.06390414378432352,True
44,44,0.070542,69.206,70542000,69206000000,Q=Q0,0.49847810484764643,4096,29291577912000000000,0,3999276770918400000,33290854682918400000,0.8798686062881277,0.0,0.12013139371187236,True
44,44,0.070542,69.206,70542000,69206000000,Q=Q0,0.49847810484764643,8192,29291577912000000000,0,7998553541836800000,37290131453836800000,0.7855048177628823,0.0,0.21449518223711772,True
44,44,0.070542,69.206,70542000,69206000000,Q=Q0,0.49847810484764643,32768,29291577912000000000,0,31994214167347200000,61285792079347200000,0.4779505480499618,0.0,0.5220494519500383,True
44,44,0.070542,69.206,70542000,69206000000,Q=Q0,0.49847810484764643,131072,29291577912000000000,0,127976856669388800000,157268434581388800000,0.18625211085725638,0.0,0.8137478891427437,True
45,45,0.070542,71.303,70542000,71303000000,Q=Q0,0.49847810484764643,2048,30179137356000000000,0,2060229110169600000,32239366466169600000,0.9360958562156765,0.0,0.06390414378432352,True
45,45,0.070542,71.303,70542000,71303000000,Q=Q0,0.49847810484764643,4096,30179137356000000000,0,4120458220339200000,34299595576339200000,0.8798686062881277,0.0,0.12013139371187236,True
45,45,0.070542,71.303,70542000,71303000000,Q=Q0,0.49847810484764643,8192,30179137356000000000,0,8240916440678400000,38420053796678400000,0.7855048177628823,0.0,0.21449518223711772,True
45,45,0.070542,71.303,70542000,71303000000,Q=Q0,0.49847810484764643,32768,30179137356000000000,0,32963665762713600000,63142803118713600000,0.4779505480499618,0.0,0.5220494519500383,True
45,45,0.070542,71.303,70542000,71303000000,Q=Q0,0.49847810484764643,131072,30179137356000000000,0,131854663050854400000,162033800406854400000,0.18625211085725638,0.0,0.8137478891427437,True
46,46,0.070542,73.4,70542000,73400000000,Q=Q0,0.49847810484764643,2048,31066696800000000000,0,2120819834880000000,33187516634880000000,0.9360958562156765,0.0,0.06390414378432352,True
46,46,0.070542,73.4,70542000,73400000000,Q=Q0,0.49847810484764643,4096,31066696800000000000,0,4241639669760000000,35308336469760000000,0.8798686062881277,0.0,0.12013139371187236,True
46,46,0.070542,73.4,70542000,73400000000,Q=Q0,0.49847810484764643,8192,31066696800000000000,0,8483279339520000000,39549976139520000000,0.7855048177628823,0.0,0.21449518223711772,True
46,46,0.070542,73.4,70542000,73400000000,Q=Q0,0.49847810484764643,32768,31066696800000000000,0,33933117358080000000,64999814158080000000,0.4779505480499618,0.0,0.5220494519500383,True
46,46,0.070542,73.4,70542000,73400000000,Q=Q0,0.49847810484764643,131072,31066696800000000000,0,135732469432320000000,166799166232320000000,0.18625211085725638,0.0,0.8137478891427437,True
47,47,0.070542,75.497,70542000,75497000000,Q=Q0,0.49847810484764643,2048,31954256244000000000,0,2181410559590400000,34135666803590400000,0.9360958562156765,0.0,0.06390414378432352,True
47,47,0.070542,75.497,70542000,75497000000,Q=Q0,0.49847810484764643,4096,31954256244000000000,0,4362821119180800000,36317077363180800000,0.8798686062881277,0.0,0.12013139371187236,True
47,47,0.070542,75.497,70542000,75497000000,Q=Q0,0.49847810484764643,8192,31954256244000000000,0,8725642238361600000,40679898482361600000,0.7855048177628823,0.0,0.21449518223711772,True
47,47,0.070542,75.497,70542000,75497000000,Q=Q0,0.49847810484764643,32768,31954256244000000000,0,34902568953446400000,66856825197446400000,0.4779505480499618,0.0,0.5220494519500383,True
47,47,0.070542,75.497,70542000,75497000000,Q=Q0,0.49847810484764643,131072,31954256244000000000,0,139610275813785600000,171564532057785600000,0.18625211085725638,0.0,0.8137478891427437,True
48,48,0.070542,77.595,70542000,77595000000,Q=Q0,0.49847810484764643,2048,32842238940000000000,0,2242030178304000000,35084269118304000000,0.9360958562156765,0.0,0.06390414378432352,True
48,48,0.070542,77.595,70542000,77595000000,Q=Q0,0.49847810484764643,4096,32842238940000000000,0,4484060356608000000,37326299296608000000,0.8798686062881277,0.0,0.12013139371187236,True
48,48,0.070542,77.595,70542000,77595000000,Q=Q0,0.49847810484764643,8192,32842238940000000000,0,8968120713216000000,41810359653216000000,0.7855048177628823,0.0,0.21449518223711772,True
48,48,0.070542,77.595,70542000,77595000000,Q=Q0,0.49847810484764643,32768,32842238940000000000,0,35872482852864000000,68714721792864000000,0.4779505480499618,0.0,0.5220494519500383,True
48,48,0.070542,77.595,70542000,77595000000,Q=Q0,0.49847810484764643,131072,32842238940000000000,0,143489931411456000000,176332170351456000000,0.18625211085725638,0.0,0.8137478891427437,True
49,49,0.070542,79.692,70542000,79692000000,Q=Q0,0.49847810484764643,2048,33729798384000000000,0,2302620903014400000,36032419287014400000,0.9360958562156765,0.0,0.06390414378432352,True
49,49,0.070542,79.692,70542000,79692000000,Q=Q0,0.49847810484764643,4096,33729798384000000000,0,4605241806028800000,38335040190028800000,0.8798686062881277,0.0,0.12013139371187236,True
49,49,0.070542,79.692,70542000,79692000000,Q=Q0,0.49847810484764643,8192,33729798384000000000,0,9210483612057600000,42940281996057600000,0.7855048177628823,0.0,0.21449518223711772,True
49,49,0.070542,79.692,70542000,79692000000,Q=Q0,0.49847810484764643,32768,33729798384000000000,0,36841934448230400000,70571732832230400000,0.4779505480499618,0.0,0.5220494519500383,True
49,49,0.070542,79.692,70542000,79692000000,Q=Q0,0.49847810484764643,131072,33729798384000000000,0,147367737792921600000,181097536176921600000,0.18625211085725638,0.0,0.8137478891427437,True
50,50,0.070542,81.789,70542000,81789000000,Q=Q0,0.49847810484764643,2048,34617357828000000000,0,2363211627724800000,36980569455724800000,0.9360958562156765,0.0,0.06390414378432352,True
50,50,0.070542,81.789,70542000,81789000000,Q=Q0,0.49847810484764643,4096,34617357828000000000,0,4726423255449600000,39343781083449600000,0.8798686062881277,0.0,0.12013139371187236,True
50,50,0.070542,81.789,70542000,81789000000,Q=Q0,0.49847810484764643,8192,34617357828000000000,0,9452846510899200000,44070204338899200000,0.7855048177628823,0.0,0.21449518223711772,True
50,50,0.070542,81.789,70542000,81789000000,Q=Q0,0.49847810484764643,32768,34617357828000000000,0,37811386043596800000,72428743871596800000,0.4779505480499618,0.0,0.5220494519500383,True
50,50,0.070542,81.789,70542000,81789000000,Q=Q0,0.49847810484764643,131072,34617357828000000000,0,151245544174387200000,185862902002387200000,0.18625211085725638,0.0,0.8137478891427437,True
51,51,0.070542,83.886,70542000,83886000000,Q=Q0,0.49847810484764643,2048,35504917272000000000,0,2423802352435200000,37928719624435200000,0.9360958562156765,0.0,0.06390414378432352,True
51,51,0.070542,83.886,70542000,83886000000,Q=Q0,0.49847810484764643,4096,35504917272000000000,0,4847604704870400000,40352521976870400000,0.8798686062881277,0.0,0.12013139371187236,True
51,51,0.070542,83.886,70542000,83886000000,Q=Q0,0.49847810484764643,8192,35504917272000000000,0,9695209409740800000,45200126681740800000,0.7855048177628823,0.0,0.21449518223711772,True
51,51,0.070542,83.886,70542000,83886000000,Q=Q0,0.49847810484764643,32768,35504917272000000000,0,38780837638963200000,74285754910963200000,0.4779505480499618,0.0,0.5220494519500383,True
51,51,0.070542,83.886,70542000,83886000000,Q=Q0,0.49847810484764643,131072,35504917272000000000,0,155123350555852800000,190628267827852800000,0.18625211085725638,0.0,0.8137478891427437,True
52,52,0.070542,85.983,70542000,85983000000,Q=Q0,0.49847810484764643,2048,36392476716000000000,0,2484393077145600000,38876869793145600000,0.9360958562156765,0.0,0.06390414378432352,True
52,52,0.070542,85.983,70542000,85983000000,Q=Q0,0.49847810484764643,4096,36392476716000000000,0,4968786154291200000,41361262870291200000,0.8798686062881277,0.0,0.12013139371187236,True
52,52,0.070542,85.983,70542000,85983000000,Q=Q0,0.49847810484764643,8192,36392476716000000000,0,9937572308582400000,46330049024582400000,0.7855048177628823,0.0,0.21449518223711772,True
52,52,0.070542,85.983,70542000,85983000000,Q=Q0,0.49847810484764643,32768,36392476716000000000,0,39750289234329600000,76142765950329600000,0.4779505480499618,0.0,0.5220494519500383,True
52,52,0.070542,85.983,70542000,85983000000,Q=Q0,0.49847810484764643,131072,36392476716000000000,0,159001156937318400000,195393633653318400000,0.18625211085725638,0.0,0.8137478891427437,True
53,53,0.070542,88.08,70542000,88080000000,Q=Q0,0.49847810484764643,2048,37280036160000000000,0,2544983801856000000,39825019961856000000,0.9360958562156765,0.0,0.06390414378432352,True
53,53,0.070542,88.08,70542000,88080000000,Q=Q0,0.49847810484764643,4096,37280036160000000000,0,5089967603712000000,42370003763712000000,0.8798686062881277,0.0,0.12013139371187236,True
53,53,0.070542,88.08,70542000,88080000000,Q=Q0,0.49847810484764643,8192,37280036160000000000,0,10179935207424000000,47459971367424000000,0.7855048177628823,0.0,0.21449518223711772,True
53,53,0.070542,88.08,70542000,88080000000,Q=Q0,0.49847810484764643,32768,37280036160000000000,0,40719740829696000000,77999776989696000000,0.4779505480499618,0.0,0.5220494519500383,True
53,53,0.070542,88.08,70542000,88080000000,Q=Q0,0.49847810484764643,131072,37280036160000000000,0,162878963318784000000,200158999478784000000,0.18625211085725638,0.0,0.8137478891427437,True
54,54,0.070542,90.178,70542000,90178000000,Q=Q0,0.49847810484764643,2048,38168018856000000000,0,2605603420569600000,40773622276569600000,0.9360958562156765,0.0,0.06390414378432352,True
54,54,0.070542,90.178,70542000,90178000000,Q=Q0,0.49847810484764643,4096,38168018856000000000,0,5211206841139200000,43379225697139200000,0.8798686062881277,0.0,0.12013139371187236,True
54,54,0.070542,90.178,70542000,90178000000,Q=Q0,0.49847810484764643,8192,38168018856000000000,0,10422413682278400000,48590432538278400000,0.7855048177628823,0.0,0.21449518223711772,True
54,54,0.070542,90.178,70542000,90178000000,Q=Q0,0.49847810484764643,32768,38168018856000000000,0,41689654729113600000,79857673585113600000,0.4779505480499618,0.0,0.5220494519500383,True
54,54,0.070542,90.178,70542000,90178000000,Q=Q0,0.49847810484764643,131072,38168018856000000000,0,166758618916454400000,204926637772454400000,0.18625211085725638,0.0,0.8137478891427437,True
55,55,0.070542,92.275,70542000,92275000000,Q=Q0,0.49847810484764643,2048,39055578300000000000,0,2666194145280000000,41721772445280000000,0.9360958562156765,0.0,0.06390414378432352,True
55,55,0.070542,92.275,70542000,92275000000,Q=Q0,0.49847810484764643,4096,39055578300000000000,0,5332388290560000000,44387966590560000000,0.8798686062881277,0.0,0.12013139371187236,True
55,55,0.070542,92.275,70542000,92275000000,Q=Q0,0.49847810484764643,8192,39055578300000000000,0,10664776581120000000,49720354881120000000,0.7855048177628823,0.0,0.21449518223711772,True
55,55,0.070542,92.275,70542000,92275000000,Q=Q0,0.49847810484764643,32768,39055578300000000000,0,42659106324480000000,81714684624480000000,0.4779505480499618,0.0,0.5220494519500383,True
55,55,0.070542,92.275,70542000,92275000000,Q=Q0,0.49847810484764643,131072,39055578300000000000,0,170636425297920000000,209692003597920000000,0.18625211085725638,0.0,0.8137478891427437,True
56,56,0.070542,94.372,70542000,94372000000,Q=Q0,0.49847810484764643,2048,39943137744000000000,0,2726784869990400000,42669922613990400000,0.9360958562156765,0.0,0.06390414378432352,True
56,56,0.070542,94.372,70542000,94372000000,Q=Q0,0.49847810484764643,4096,39943137744000000000,0,5453569739980800000,45396707483980800000,0.8798686062881277,0.0,0.12013139371187236,True
