observation_id,model_name_raw,model_dir,family,task_key,task_version,metric_key,metric_name,score_raw,task_percentile_0_100,stderr_value_numeric,n_effective,higher_is_better,latest_status,version_unresolved
0835129a9bbb8e0035f81dd7a49bb2e5a74ed836cf30f4ee4c10f2eaf0882c12,01-ai/Yi-1.5-34B-Chat-16K,01-ai_Yi-1.5-34B-Chat-16K,BBH,leaderboard_bbh_tracking_shuffled_objects_five_objects,0.0,"acc_norm,none",acc_norm,0.212,65.00824628916988,0.025901884690541156,250.0,true,latest_parseable,True
539fc679e104eb4c54fe17307d37fd7afbead6fafaa736736f595ffb2637b943,01-ai/Yi-1.5-34B-Chat-16K,01-ai_Yi-1.5-34B-Chat-16K,BBH,leaderboard_bbh_tracking_shuffled_objects_seven_objects,0.0,"acc_norm,none",acc_norm,0.2,71.38537658053876,0.025348970020979078,250.0,true,latest_parseable,True
c361b19339461f24039f9d64e608607c6a846868161c08b4e996f3a0b868c99d,01-ai/Yi-1.5-34B-Chat-16K,01-ai_Yi-1.5-34B-Chat-16K,BBH,leaderboard_bbh_tracking_shuffled_objects_three_objects,0.0,"acc_norm,none",acc_norm,0.352,77.68004398020891,0.030266288057359942,250.0,true,latest_parseable,True
bc5701a3d26680af19046320226665b0970ba4bae8b14107d2790a8aeefe4b0e,01-ai/Yi-1.5-34B-Chat-16K,01-ai_Yi-1.5-34B-Chat-16K,BBH,leaderboard_bbh_web_of_lies,0.0,"acc_norm,none",acc_norm,0.52,70.39582188015393,0.031660853408495185,250.0,true,latest_parseable,True
8555d4b84827a0ef22391451eebd3638595bcf33beefd73b69d16a7a4b0ae498,01-ai/Yi-1.5-34B-Chat-16K,01-ai_Yi-1.5-34B-Chat-16K,GPQA,leaderboard_gpqa_diamond,1.0,"acc_norm,none",acc_norm,0.3787878787878788,93.80165289256198,0.03456088731993747,198.0,true,latest_parseable,True
f28ad3a761ee6ea8fb0f8d629f9a59e36d76b2fd7a8379244c0833aee0746c36,01-ai/Yi-1.5-34B-Chat-16K,01-ai_Yi-1.5-34B-Chat-16K,GPQA,leaderboard_gpqa_extended,1.0,"acc_norm,none",acc_norm,0.3205128205128205,77.65840220385675,0.019990105460697117,546.0,true,latest_parseable,True
f573df8a72ad26d77456b1dc4705aac002d5234ca295ab84decb045b60eaea3e,01-ai/Yi-1.5-34B-Chat-16K,01-ai_Yi-1.5-34B-Chat-16K,GPQA,leaderboard_gpqa_main,1.0,"acc_norm,none",acc_norm,0.3415178571428571,84.57300275482093,0.022429776589214544,448.0,true,latest_parseable,True
009cf45a764554bab8e0f9f92c1b0ef3a8e9867c8fd7a318d488182614549318,01-ai/Yi-1.5-34B-Chat-16K,01-ai_Yi-1.5-34B-Chat-16K,IFEval,leaderboard_ifeval,2.0,"inst_level_strict_acc,none",inst_level_strict_acc,0.5191846522781774,51.76308539944904,,541.0,true,latest_parseable,True
7a745f38c13926315d7536b1f1ab393c4c2483fc5dd56d55118b1b0338ec88a8,01-ai/Yi-1.5-34B-Chat-16K,01-ai_Yi-1.5-34B-Chat-16K,MMLU-Pro,leaderboard_mmlu_pro,0.1,"acc,none",acc,0.4544547872340425,85.73002754820936,0.004539519149798907,12032.0,true,latest_parseable,True
53c7ec2d97a2cb1d9c29999d60d73a1f5a6eb23fa7be7152e7e803924fe50143,01-ai/Yi-1.5-34B-Chat-16K,01-ai_Yi-1.5-34B-Chat-16K,MuSR,leaderboard_musr_murder_mysteries,1.0,"acc_norm,none",acc_norm,0.548,62.75482093663912,0.03153986449255662,250.0,true,latest_parseable,True
3318131f3dc7ff3bd1e89deb03b7233656364ec1a9d904ee463ff73d272ca4e1,01-ai/Yi-1.5-34B-Chat-16K,01-ai_Yi-1.5-34B-Chat-16K,MuSR,leaderboard_musr_object_placements,1.0,"acc_norm,none",acc_norm,0.36328125,82.58953168044077,0.030117937030518287,256.0,true,latest_parseable,True
616f6d4af7f8d74efd1f6e2d0813afa614028be9ad73eef74e78cfb7f475be92,01-ai/Yi-1.5-34B-Chat-16K,01-ai_Yi-1.5-34B-Chat-16K,MuSR,leaderboard_musr_team_allocation,1.0,"acc_norm,none",acc_norm,0.408,66.72176308539945,0.0311452098465485,250.0,true,latest_parseable,True
72e46b5bad283d8c1ba183da9ec5b683e9bc12cc174edbc323904d5f5b431177,01-ai/Yi-1.5-34B-Chat,01-ai_Yi-1.5-34B-Chat,ARC,leaderboard_arc_challenge,1.0,"acc_norm,none",acc_norm,0.6757679180887372,90.36144578313254,0.01367881039951883,1172.0,true,latest_parseable,True
3aa5b9da42c39a80d16230a3b24bee170d71c9dbd039dc734294283502827d95,01-ai/Yi-1.5-34B-Chat,01-ai_Yi-1.5-34B-Chat,BBH,leaderboard_bbh_boolean_expressions,0.0,"acc_norm,none",acc_norm,0.88,89.82957669048928,0.020593600596839956,250.0,true,latest_parseable,True
7dd83c06680177712e9b68a36391fdc8ed5964060c7ab0db43d60933f6044620,01-ai/Yi-1.5-34B-Chat,01-ai_Yi-1.5-34B-Chat,BBH,leaderboard_bbh_causal_judgement,0.0,"acc_norm,none",acc_norm,0.6042780748663101,59.180868609125895,0.03585560071592545,187.0,true,latest_parseable,True
d7d7bec6832a4ac3ca39f382f8c62368a7b4faa5c08ddea03f8c41b01f7623d5,01-ai/Yi-1.5-34B-Chat,01-ai_Yi-1.5-34B-Chat,BBH,leaderboard_bbh_date_understanding,0.0,"acc_norm,none",acc_norm,0.628,85.76140736668499,0.030630325944558317,250.0,true,latest_parseable,True
a68ef4fb795ad29980a98c4367292db71a72f29151b09c42387c3d8c68a0cf75,01-ai/Yi-1.5-34B-Chat,01-ai_Yi-1.5-34B-Chat,BBH,leaderboard_bbh_disambiguation_qa,0.0,"acc_norm,none",acc_norm,0.808,99.61517317207257,0.02496069198917201,250.0,true,latest_parseable,True
a61d3b6b75f44e6cf4de7680ca06bea4aac04187e922e16c1136d3624929cfea,01-ai/Yi-1.5-34B-Chat,01-ai_Yi-1.5-34B-Chat,BBH,leaderboard_bbh_formal_fallacies,0.0,"acc_norm,none",acc_norm,0.636,84.7993402968664,0.03049155522040555,250.0,true,latest_parseable,True
77dfe2bfc74529bdb61d805c2f2df54fd3ae2a9274a193689dfd367a12f039c0,01-ai/Yi-1.5-34B-Chat,01-ai_Yi-1.5-34B-Chat,BBH,leaderboard_bbh_geometric_shapes,0.0,"acc_norm,none",acc_norm,0.44,73.36448598130842,0.031457244522235715,250.0,true,latest_parseable,True
37f22e17845b8654069a61efc0b1c6dd8c7b6a0e122c94699719817f12993cef,01-ai/Yi-1.5-34B-Chat,01-ai_Yi-1.5-34B-Chat,BBH,leaderboard_bbh_hyperbaton,0.0,"acc_norm,none",acc_norm,0.732,80.62122045079714,0.02806876238252669,250.0,true,latest_parseable,True
5851a68b2b0ce35ebdcb0257a3fe44be21a8503d6a731f8c9f94789f35e16d2c,01-ai/Yi-1.5-34B-Chat,01-ai_Yi-1.5-34B-Chat,BBH,leaderboard_bbh_logical_deduction_five_objects,0.0,"acc_norm,none",acc_norm,0.552,82.49037932930182,0.031514387611153515,250.0,true,latest_parseable,True
2fea18ff653ef3f0e1d66abed36319bb325c1d5eaf0e6381b32adbb4e9812c97,01-ai/Yi-1.5-34B-Chat,01-ai_Yi-1.5-34B-Chat,BBH,leaderboard_bbh_logical_deduction_seven_objects,0.0,"acc_norm,none",acc_norm,0.536,83.61737218251787,0.031603975145223735,250.0,true,latest_parseable,True
92486624c811c701be1c0d4b2aeb16e1671631a4158a93c1456e0ef7703eafd7,01-ai/Yi-1.5-34B-Chat,01-ai_Yi-1.5-34B-Chat,BBH,leaderboard_bbh_logical_deduction_three_objects,0.0,"acc_norm,none",acc_norm,0.792,80.04398020890599,0.025721398901416392,250.0,true,latest_parseable,True
37d7c41de250ee19c6e232d4f441ec3492722dc8eb0c4fcd5b12ce41cf1f0a01,01-ai/Yi-1.5-34B-Chat,01-ai_Yi-1.5-34B-Chat,BBH,leaderboard_bbh_movie_recommendation,0.0,"acc_norm,none",acc_norm,0.696,72.29246838922485,0.029150213374159677,250.0,true,latest_parseable,True
f944fae36161d88db9815d2d86b6e86417a4e5278fd90577640e794c464b6cd8,01-ai/Yi-1.5-34B-Chat,01-ai_Yi-1.5-34B-Chat,BBH,leaderboard_bbh_navigate,0.0,"acc_norm,none",acc_norm,0.624,59.45574491478835,0.03069633626739459,250.0,true,latest_parseable,True
46dc024ab0d9b2b8d8cf06de47572621fd003e01a7723a7045185f749a255e14,01-ai/Yi-1.5-34B-Chat,01-ai_Yi-1.5-34B-Chat,BBH,leaderboard_bbh_object_counting,0.0,"acc_norm,none",acc_norm,0.384,55.90984057174272,0.030821679117375374,250.0,true,latest_parseable,True
874ba016b83b284a817b9ae6858a0e557161e534741103e3e54737f1ec216972,01-ai/Yi-1.5-34B-Chat,01-ai_Yi-1.5-34B-Chat,BBH,leaderboard_bbh_penguins_in_a_table,0.0,"acc_norm,none",acc_norm,0.5684931506849316,76.85541506322156,0.04113130264537192,146.0,true,latest_parseable,True
6f92a21f158d14044ddf48898ab73db3e7c748088cc0726d5c9f37a11822d45a,01-ai/Yi-1.5-34B-Chat,01-ai_Yi-1.5-34B-Chat,BBH,leaderboard_bbh_reasoning_about_colored_objects,0.0,"acc_norm,none",acc_norm,0.752,87.43815283122595,0.027367497504863555,250.0,true,latest_parseable,True
68d49f0318ae2eedbf8cdbd67f66ff5e10e318f68cc0fd0c26ad8ca7763de757,01-ai/Yi-1.5-34B-Chat,01-ai_Yi-1.5-34B-Chat,BBH,leaderboard_bbh_ruin_names,0.0,"acc_norm,none",acc_norm,0.768,80.07146783947223,0.02675007037486515,250.0,true,latest_parseable,True
bf9969c7a8a6e299e81e53d6e1185dfa5ceff51dea141a3576faa14b6035be30,01-ai/Yi-1.5-34B-Chat,01-ai_Yi-1.5-34B-Chat,BBH,leaderboard_bbh_salient_translation_error_detection,0.0,"acc_norm,none",acc_norm,0.616,91.36888400219901,0.030821679117375378,250.0,true,latest_parseable,True
61a827cc44907318c544daadc2801817b2edfc7b9f050ae7429ef9b6f24eaf91,01-ai/Yi-1.5-34B-Chat,01-ai_Yi-1.5-34B-Chat,BBH,leaderboard_bbh_snarks,0.0,"acc_norm,none",acc_norm,0.8202247191011236,96.06926882902694,0.02886322012768193,178.0,true,latest_parseable,True
ca3d82ab0954e8ffd63858a1839916299f3638f6a87de23ce6ea294265b4a0df,01-ai/Yi-1.5-34B-Chat,01-ai_Yi-1.5-34B-Chat,BBH,leaderboard_bbh_sports_understanding,0.0,"acc_norm,none",acc_norm,0.832,91.75371083012645,0.023692813205492585,250.0,true,latest_parseable,True
deb3c7cef58a4124f8f2bb87ed9749d8baa293f4296c4882f7ac5b0eadc4aa92,01-ai/Yi-1.5-34B-Chat,01-ai_Yi-1.5-34B-Chat,BBH,leaderboard_bbh_temporal_sequences,0.0,"acc_norm,none",acc_norm,0.548,76.49807586586036,0.03153986449255662,250.0,true,latest_parseable,True
543d23bb73f94a21559a9aa3f42597aea7398db1bf9cf6e0146dc6c289e18148,01-ai/Yi-1.5-34B-Chat,01-ai_Yi-1.5-34B-Chat,BBH,leaderboard_bbh_tracking_shuffled_objects_five_objects,0.0,"acc_norm,none",acc_norm,0.248,81.33589884551952,0.027367497504863548,250.0,true,latest_parseable,True
065c25a28ab01889100c4012b60af6b1277c6bd2350407928009c4e3146fedbc,01-ai/Yi-1.5-34B-Chat,01-ai_Yi-1.5-34B-Chat,BBH,leaderboard_bbh_tracking_shuffled_objects_seven_objects,0.0,"acc_norm,none",acc_norm,0.248,87.16327652556349,0.027367497504863555,250.0,true,latest_parseable,True
d21555e94a556506707a020914ba8f4fc9aeb164c1ff98d494127e41d2e5f6dc,01-ai/Yi-1.5-34B-Chat,01-ai_Yi-1.5-34B-Chat,BBH,leaderboard_bbh_tracking_shuffled_objects_three_objects,0.0,"acc_norm,none",acc_norm,0.34,65.22814733369984,0.030020073605457904,250.0,true,latest_parseable,True
d926f8697a0b99481ef9d6ce72a1ebf63bf41f50d19a43c6abdb7f5f71e84bc1,01-ai/Yi-1.5-34B-Chat,01-ai_Yi-1.5-34B-Chat,BBH,leaderboard_bbh_web_of_lies,0.0,"acc_norm,none",acc_norm,0.548,87.08081363386476,0.03153986449255662,250.0,true,latest_parseable,True
c77ae274cbc641f7f27adb0cf6edffe592964cb6999b118b0261c72b758f1847,01-ai/Yi-1.5-34B-Chat,01-ai_Yi-1.5-34B-Chat,GPQA,leaderboard_gpqa_diamond,1.0,"acc_norm,none",acc_norm,0.3686868686868687,91.70798898071625,0.03437305501980619,198.0,true,latest_parseable,True
c95239cca96a027ba82c09c2d9cd330bd6c418cafd724b51f4758fef05ea0640,01-ai/Yi-1.5-34B-Chat,01-ai_Yi-1.5-34B-Chat,GPQA,leaderboard_gpqa_extended,1.0,"acc_norm,none",acc_norm,0.3571428571428571,90.46831955922865,0.02052484896902469,546.0,true,latest_parseable,True
0dd0d062098982b431c780f26ede13ace3bc32fd5cf269f6962068104ea5d320,01-ai/Yi-1.5-34B-Chat,01-ai_Yi-1.5-34B-Chat,GPQA,leaderboard_gpqa_main,1.0,"acc_norm,none",acc_norm,0.3727678571428571,94.93112947658402,0.022870708571624602,448.0,true,latest_parseable,True
be5cfb54b77ebf68c6ae37b6d17c1863a284e3bf5fa708643b5b1c7ea40f8ff3,01-ai/Yi-1.5-34B-Chat,01-ai_Yi-1.5-34B-Chat,IFEval,leaderboard_ifeval,2.0,"inst_level_strict_acc,none",inst_level_strict_acc,0.6606714628297362,71.12947658402203,,541.0,true,latest_parseable,True
974370668509845767521c1220138b5d0bfee5bde5496ec4556a630c5dda8315,01-ai/Yi-1.5-34B-Chat,01-ai_Yi-1.5-34B-Chat,MMLU-Pro,leaderboard_mmlu_pro,0.1,"acc,none",acc,0.4520445478723404,85.34435261707989,0.004537455518892002,12032.0,true,latest_parseable,True
8cf315fe487cd2ea26c92db8e7e2cd617a26759aa51550a5155abd6754904058,01-ai/Yi-1.5-34B-Chat,01-ai_Yi-1.5-34B-Chat,MuSR,leaderboard_musr_murder_mysteries,1.0,"acc_norm,none",acc_norm,0.584,90.38567493112947,0.031235856237014553,250.0,true,latest_parseable,True
a5c725e8ab58b10237f91b2710c35599f75de240601a2bf090225866d3d1c879,01-ai/Yi-1.5-34B-Chat,01-ai_Yi-1.5-34B-Chat,MuSR,leaderboard_musr_object_placements,1.0,"acc_norm,none",acc_norm,0.30859375,60.68870523415978,0.028926115987483066,256.0,true,latest_parseable,True
9832b9968538f1a9a549f63708563dbd3cf3ef4f4ccdfdc25a02826f1e9e06b3,01-ai/Yi-1.5-34B-Chat,01-ai_Yi-1.5-34B-Chat,MuSR,leaderboard_musr_team_allocation,1.0,"acc_norm,none",acc_norm,0.392,61.625344352617084,0.0309382076204012,250.0,true,latest_parseable,True
59473bc10929d5a0dc28274e6c206e7d853e39a6a4c7dc551cca48b8f7cef64c,01-ai/Yi-1.5-34B,01-ai_Yi-1.5-34B,ARC,leaderboard_arc_challenge,1.0,"acc_norm,none",acc_norm,0.6723549488054608,87.95180722891565,0.013715847940719339,1172.0,true,latest_parseable,True
db00ba2480ff015046d298e5b15c5ee8f030ae4cbb1fb7d22f96b46235fc3cea,01-ai/Yi-1.5-34B,01-ai_Yi-1.5-34B,BBH,leaderboard_bbh_boolean_expressions,0.0,"acc_norm,none",acc_norm,0.892,92.35843870258384,0.01966955938156875,250.0,true,latest_parseable,True
e94a8935cbeb94cf5bb6e911f2c865cbe9773e32b3707c811ac3b97b9398b5ee,01-ai/Yi-1.5-34B,01-ai_Yi-1.5-34B,BBH,leaderboard_bbh_causal_judgement,0.0,"acc_norm,none",acc_norm,0.6203208556149733,72.23749312809235,0.03558443628801663,187.0,true,latest_parseable,True
4543e69b0be2472db136a5c18453b60658a833b944936157bbce6a2570f12305,01-ai/Yi-1.5-34B,01-ai_Yi-1.5-34B,BBH,leaderboard_bbh_date_understanding,0.0,"acc_norm,none",acc_norm,0.628,85.76140736668499,0.030630325944558317,250.0,true,latest_parseable,True
bd1b7039f034af7e90b40caa8a0f8aa34da87be54558778bed708b4cd0d42cdf,01-ai/Yi-1.5-34B,01-ai_Yi-1.5-34B,BBH,leaderboard_bbh_disambiguation_qa,0.0,"acc_norm,none",acc_norm,0.72,93.40296866410115,0.028454148277832332,250.0,true,latest_parseable,True
eb07582a5e0af356877d98a9f31c5a79d7d7d5a2484dcf8bda3970f2be479778,01-ai/Yi-1.5-34B,01-ai_Yi-1.5-34B,BBH,leaderboard_bbh_formal_fallacies,0.0,"acc_norm,none",acc_norm,0.584,72.84222100054976,0.03123585623701455,250.0,true,latest_parseable,True
f18108172f9a047e9590cfc05aaf189800683ac1a0f01dbad955821d2b50e874,01-ai/Yi-1.5-34B,01-ai_Yi-1.5-34B,BBH,leaderboard_bbh_geometric_shapes,0.0,"acc_norm,none",acc_norm,0.488,82.2979659153381,0.03167708558254709,250.0,true,latest_parseable,True
b9abe582d368af62f7a03215719cf9a8a3d8c0fefefa47d12140135bc5d8d00c,01-ai/Yi-1.5-34B,01-ai_Yi-1.5-34B,BBH,leaderboard_bbh_hyperbaton,0.0,"acc_norm,none",acc_norm,0.608,45.95931830676196,0.0309382076204012,250.0,true,latest_parseable,True
f56da5952d62ccf2e6bac2ad9686cfee05964204577251c323cf68e5e739aeec,01-ai/Yi-1.5-34B,01-ai_Yi-1.5-34B,BBH,leaderboard_bbh_logical_deduction_five_objects,0.0,"acc_norm,none",acc_norm,0.428,59.40076965365585,0.031355968923772605,250.0,true,latest_parseable,True
61190c92083482596b4acff2d03ba0c14902f1052c90594f63a176fa5f8d9db8,01-ai/Yi-1.5-34B,01-ai_Yi-1.5-34B,BBH,leaderboard_bbh_logical_deduction_seven_objects,0.0,"acc_norm,none",acc_norm,0.396,51.23694337548103,0.030993197854577853,250.0,true,latest_parseable,True
cf7ffc599ec7ef6c44a07c548b6b23a2390f6b504f7752f8e54d8e6607dc0033,01-ai/Yi-1.5-34B,01-ai_Yi-1.5-34B,BBH,leaderboard_bbh_logical_deduction_three_objects,0.0,"acc_norm,none",acc_norm,0.624,57.09180868609126,0.030696336267394594,250.0,true,latest_parseable,True
72238ca3650f74d7a6e8d602dc922d64a0d0cea69b1a6ff2b90251354cfe41a9,01-ai/Yi-1.5-34B,01-ai_Yi-1.5-34B,BBH,leaderboard_bbh_movie_recommendation,0.0,"acc_norm,none",acc_norm,0.876,98.79054425508521,0.02088638225867326,250.0,true,latest_parseable,True
c150d2c9de3d0a98834170aa144fed338fec5036565b19c59449914bf882466a,01-ai/Yi-1.5-34B,01-ai_Yi-1.5-34B,BBH,leaderboard_bbh_navigate,0.0,"acc_norm,none",acc_norm,0.704,91.80868609125893,0.028928939388379614,250.0,true,latest_parseable,True
680712bb63c91efa2bdd7151545963b8d937d0a3c480a97396172512b959abac,01-ai/Yi-1.5-34B,01-ai_Yi-1.5-34B,BBH,leaderboard_bbh_object_counting,0.0,"acc_norm,none",acc_norm,0.352,44.39252336448598,0.030266288057359935,250.0,true,latest_parseable,True
f72f9b229541ea28775eb83c41a745d62f8040269bf8e502acef9f2431489b3c,01-ai/Yi-1.5-34B,01-ai_Yi-1.5-34B,BBH,leaderboard_bbh_penguins_in_a_table,0.0,"acc_norm,none",acc_norm,0.5547945205479452,74.35404068169323,0.04127264774457449,146.0,true,latest_parseable,True
78cfa2202427df90500eba5ae9bf795dc36113a04f05a37cbf6619b48fc2a4d3,01-ai/Yi-1.5-34B,01-ai_Yi-1.5-34B,BBH,leaderboard_bbh_reasoning_about_colored_objects,0.0,"acc_norm,none",acc_norm,0.652,71.90764156129742,0.030186568464511683,250.0,true,latest_parseable,True
c1155dba2b5816bead4e4293fcb398e2f5f711b94ed1a3aab797d58c85cb766a,01-ai/Yi-1.5-34B,01-ai_Yi-1.5-34B,BBH,leaderboard_bbh_ruin_names,0.0,"acc_norm,none",acc_norm,0.832,91.45134689389775,0.023692813205492606,250.0,true,latest_parseable,True
48668799bdaecaa30640a1da1a0f292eaaece476c8a43f86e47c07f33d77a895,01-ai/Yi-1.5-34B,01-ai_Yi-1.5-34B,BBH,leaderboard_bbh_salient_translation_error_detection,0.0,"acc_norm,none",acc_norm,0.532,73.14458493677844,0.031621252575725504,250.0,true,latest_parseable,True
50ac575bd7f64af23cfd6a52479e6c275c24aa3c93e4955bd320c56045e133f5,01-ai/Yi-1.5-34B,01-ai_Yi-1.5-34B,BBH,leaderboard_bbh_snarks,0.0,"acc_norm,none",acc_norm,0.8202247191011236,96.06926882902694,0.028863220127681916,178.0,true,latest_parseable,True
8e630da8c163493ce0d9c09d6e16acc3e48b2bdbf0aab712eaa75bf9b4125d9c,01-ai/Yi-1.5-34B,01-ai_Yi-1.5-34B,BBH,leaderboard_bbh_sports_understanding,0.0,"acc_norm,none",acc_norm,0.86,96.2891698735569,0.021989409645240272,250.0,true,latest_parseable,True
20908d811fe506c378a6132b3b838b31ae82a843c2fe321da94c4eabf086c356,01-ai/Yi-1.5-34B,01-ai_Yi-1.5-34B,BBH,leaderboard_bbh_temporal_sequences,0.0,"acc_norm,none",acc_norm,0.92,93.45794392523365,0.017192507941462987,250.0,true,latest_parseable,True
931f8f5679c0d2feaa4e7d4125b2aeea65f802c1a5426ce960f5c6ab8bd57b1c,01-ai/Yi-1.5-34B,01-ai_Yi-1.5-34B,BBH,leaderboard_bbh_tracking_shuffled_objects_five_objects,0.0,"acc_norm,none",acc_norm,0.228,73.55689939527213,0.026587432487268473,250.0,true,latest_parseable,True
e1085927f9983667e4f3c6bece2a797193dfb469e0d7502f6ab9bc5438c3d602,01-ai/Yi-1.5-34B,01-ai_Yi-1.5-34B,BBH,leaderboard_bbh_tracking_shuffled_objects_seven_objects,0.0,"acc_norm,none",acc_norm,0.2,71.38537658053876,0.025348970020979078,250.0,true,latest_parseable,True
8ab27ebd397432295cc97a66dc03dffc9cd1cddec6f9dcd2b2c958975491b582,01-ai/Yi-1.5-34B,01-ai_Yi-1.5-34B,BBH,leaderboard_bbh_tracking_shuffled_objects_three_objects,0.0,"acc_norm,none",acc_norm,0.348,73.83177570093457,0.030186568464511697,250.0,true,latest_parseable,True
8af99dea99660aeb96269a5d564a5ada0b12b28defa8da6821255b079fa90603,01-ai/Yi-1.5-34B,01-ai_Yi-1.5-34B,BBH,leaderboard_bbh_web_of_lies,0.0,"acc_norm,none",acc_norm,0.476,7.20175920835624,0.03164968895968781,250.0,true,latest_parseable,True
7d8c8fde969509ac97b0de1881172b2950a0398ef688c509fbff0baa031e892c,01-ai/Yi-1.5-34B,01-ai_Yi-1.5-34B,GPQA,leaderboard_gpqa_diamond,1.0,"acc_norm,none",acc_norm,0.404040404040404,97.54820936639118,0.03496130972056128,198.0,true,latest_parseable,True
2a1c8dc51bfe149c03b116bec37f93fc14e9075a71df1b0c17f47cf5d90ee4fe,01-ai/Yi-1.5-34B,01-ai_Yi-1.5-34B,GPQA,leaderboard_gpqa_extended,1.0,"acc_norm,none",acc_norm,0.3498168498168498,87.38292011019284,0.020428664040934394,546.0,true,latest_parseable,True
80f5a50367a9f5d2316286c4f047db96c3e82cfb599c79da9441de02cf6a285b,01-ai/Yi-1.5-34B,01-ai_Yi-1.5-34B,GPQA,leaderboard_gpqa_main,1.0,"acc_norm,none",acc_norm,0.3683035714285714,93.66391184573003,0.022814103859296227,448.0,true,latest_parseable,True
041bd2315534b1fa615ee5c3dd2a5f823cbac6cc6c36e0536ead5c7c5df73b0b,01-ai/Yi-1.5-34B,01-ai_Yi-1.5-34B,IFEval,leaderboard_ifeval,2.0,"inst_level_strict_acc,none",inst_level_strict_acc,0.3501199040767386,30.0,,541.0,true,latest_parseable,True
5217f6ff212c1d695780197dbf8ceaa4311bab00f94a4b687e80e90f859c889a,01-ai/Yi-1.5-34B,01-ai_Yi-1.5-34B,MMLU-Pro,leaderboard_mmlu_pro,0.1,"acc,none",acc,0.4665890957446808,87.05234159779614,0.004548281896883948,12032.0,true,latest_parseable,True
79a0f262b5f7fac5766570cd0934bdf10d24fde900cbd8e699496e02796d4c87,01-ai/Yi-1.5-34B,01-ai_Yi-1.5-34B,MuSR,leaderboard_musr_murder_mysteries,1.0,"acc_norm,none",acc_norm,0.552,66.5564738292011,0.031514387611153515,250.0,true,latest_parseable,True
3f42645495fdc90e4c30dda9a7daa0599956ebb34b1f2c898703ec717a3ef07d,01-ai/Yi-1.5-34B,01-ai_Yi-1.5-34B,MuSR,leaderboard_musr_object_placements,1.0,"acc_norm,none",acc_norm,0.3828125,88.92561983471074,0.03043908026255708,256.0,true,latest_parseable,True
20e5ea64cc9bbed963f7d54232279049d2912df53072c786cbc48f11f1e32736,01-ai/Yi-1.5-34B,01-ai_Yi-1.5-34B,MuSR,leaderboard_musr_team_allocation,1.0,"acc_norm,none",acc_norm,0.336,40.05509641873278,0.029933259094191516,250.0,true,latest_parseable,True
a50bbb7b7abcb78660370980192a11419d6f4134de1315af9b64a3912c324baf,01-ai/Yi-1.5-6B-Chat,01-ai_Yi-1.5-6B-Chat,ARC,leaderboard_arc_challenge,1.0,"acc_norm,none",acc_norm,0.5921501706484642,55.42168674698795,0.014361097288449696,1172.0,true,latest_parseable,True
6c132c13fb198e0f7bdef3564f03bfd8b56771df5e9e431ef88a4c6ba53a0cbf,01-ai/Yi-1.5-6B-Chat,01-ai_Yi-1.5-6B-Chat,BBH,leaderboard_bbh_boolean_expressions,0.0,"acc_norm,none",acc_norm,0.82,59.59318306761957,0.024346890650293516,250.0,true,latest_parseable,True
ae264370ad3412b6f3d63afa73348c5f64fc11291e9a4075475608be597afde0,01-ai/Yi-1.5-6B-Chat,01-ai_Yi-1.5-6B-Chat,BBH,leaderboard_bbh_causal_judgement,0.0,"acc_norm,none",acc_norm,0.6149732620320856,67.7020340846619,0.03567936280544674,187.0,true,latest_parseable,True
8460da06c4d4e247f85227b3821e55fb199382bf4b34b233e78cd247162c84ee,01-ai/Yi-1.5-6B-Chat,01-ai_Yi-1.5-6B-Chat,BBH,leaderboard_bbh_date_understanding,0.0,"acc_norm,none",acc_norm,0.468,49.340296866410114,0.031621252575725504,250.0,true,latest_parseable,True
024df868211e201eb82e60e2591eed7e404ad5257986c5e29b21afca651b71ee,01-ai/Yi-1.5-6B-Chat,01-ai_Yi-1.5-6B-Chat,BBH,leaderboard_bbh_disambiguation_qa,0.0,"acc_norm,none",acc_norm,0.58,52.11654755360088,0.03127799950463661,250.0,true,latest_parseable,True
f387c37c5bd28e7653b530d2ef1f9f9e243cb2d48d5194d3d5debdcfb5c20ba7,01-ai/Yi-1.5-6B-Chat,01-ai_Yi-1.5-6B-Chat,BBH,leaderboard_bbh_formal_fallacies,0.0,"acc_norm,none",acc_norm,0.54,48.488180318856514,0.03158465389149899,250.0,true,latest_parseable,True
909fc01cfc1d4f2e89dc65b16aa8a13c318835f083e458d1d9593c459ae14258,01-ai/Yi-1.5-6B-Chat,01-ai_Yi-1.5-6B-Chat,BBH,leaderboard_bbh_geometric_shapes,0.0,"acc_norm,none",acc_norm,0.412,68.11434854315557,0.031191596026022898,250.0,true,latest_parseable,True
f7fd1b22092d25b53002c522a70e84af2d972db60c4ba08779c12f64f03d1b6f,01-ai/Yi-1.5-6B-Chat,01-ai_Yi-1.5-6B-Chat,BBH,leaderboard_bbh_hyperbaton,0.0,"acc_norm,none",acc_norm,0.588,41.1214953271028,0.031191596026022898,250.0,true,latest_parseable,True
3f4e870c764fcbcf6739d534036408380a14da53d3d880bf97aa74bec18fe59c,01-ai/Yi-1.5-6B-Chat,01-ai_Yi-1.5-6B-Chat,BBH,leaderboard_bbh_logical_deduction_five_objects,0.0,"acc_norm,none",acc_norm,0.34,34.68938977460143,0.030020073605457904,250.0,true,latest_parseable,True
