model,target,from_domain,to_domain,share_transfer,effect_per_10pp_transfer,bootstrap_ci95_lower,bootstrap_ci95_upper,bootstrap_probability_effect_positive,training_recipes_with_from_share_at_least_10pp,training_support_fraction,interpretation
simplex_ridge,metric/the_pile_dm_mathematics_val_loss,train_the_pile_nih_exporter,train_the_pile_wikipedia_en,0.1,0.2914448139204489,-0.041980144138036815,0.6837618170411691,0.958,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_github_val_loss,train_the_pile_nih_exporter,train_the_pile_wikipedia_en,0.1,0.27730006353338466,0.006116711067577217,0.5247141056473702,0.976,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_stackexchange_val_loss,train_the_pile_nih_exporter,train_the_pile_wikipedia_en,0.1,0.24456834746114212,-0.015554011603546147,0.5275903696055613,0.956,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_gutenberg_pg_19_val_loss,train_the_pile_nih_exporter,train_the_pile_wikipedia_en,0.1,0.0692278707922186,-0.08320626993001991,0.2133718453491717,0.802,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pile_cc_val_loss,train_the_pile_nih_exporter,train_the_pile_wikipedia_en,0.1,0.06782754387024588,-0.03739667164798791,0.17256315914497714,0.882,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_ubuntu_irc_val_loss,train_the_pile_nih_exporter,train_the_pile_wikipedia_en,0.1,0.27325943714926193,-0.050505468698410765,0.5860106812777061,0.94,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_hackernews_val_loss,train_the_pile_nih_exporter,train_the_pile_wikipedia_en,0.1,0.12112583596071332,-0.016616847087857788,0.25468411470151436,0.962,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_abstracts_val_loss,train_the_pile_nih_exporter,train_the_pile_wikipedia_en,0.1,0.380123046806768,0.22902509347757596,0.512294777097683,1.0,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_uspto_backgrounds_val_loss,train_the_pile_nih_exporter,train_the_pile_wikipedia_en,0.1,0.0340731738061659,-0.12283208112029759,0.19718598583051,0.666,0,0.0,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_arxiv_val_loss,train_the_pile_pubmed_central,train_the_pile_wikipedia_en,0.1,0.08874486745963583,0.025528988971745634,0.14836575086830764,0.998,148,0.2890625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_freelaw_val_loss,train_the_pile_pubmed_central,train_the_pile_wikipedia_en,0.1,-0.05599673451563463,-0.09156724547740773,-0.019301771174506304,0.004,148,0.2890625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_central_val_loss,train_the_pile_pubmed_central,train_the_pile_wikipedia_en,0.1,0.2624537750133002,0.22002152414384657,0.3082812044821493,1.0,148,0.2890625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_wikipedia_en_val_loss,train_the_pile_pubmed_central,train_the_pile_wikipedia_en,0.1,-0.26818049721903675,-0.2927944854799289,-0.24512514084696924,0.0,148,0.2890625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_dm_mathematics_val_loss,train_the_pile_pubmed_central,train_the_pile_wikipedia_en,0.1,-0.03319475842857802,-0.12350178110652023,0.05877727944028292,0.228,148,0.2890625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_github_val_loss,train_the_pile_pubmed_central,train_the_pile_wikipedia_en,0.1,-0.04010274702656034,-0.09689244886010549,0.02091989068942489,0.116,148,0.2890625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_stackexchange_val_loss,train_the_pile_pubmed_central,train_the_pile_wikipedia_en,0.1,-0.027804676339981984,-0.0695471125072808,0.018887882979094238,0.132,148,0.2890625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_gutenberg_pg_19_val_loss,train_the_pile_pubmed_central,train_the_pile_wikipedia_en,0.1,-0.06672251235135554,-0.08665496402347178,-0.0485830285341248,0.0,148,0.2890625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pile_cc_val_loss,train_the_pile_pubmed_central,train_the_pile_wikipedia_en,0.1,-0.06941598464820765,-0.07961118863784723,-0.05890644324846217,0.0,148,0.2890625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_ubuntu_irc_val_loss,train_the_pile_pubmed_central,train_the_pile_wikipedia_en,0.1,-0.03587678094312912,-0.08290262091620983,0.01973501188063868,0.11,148,0.2890625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_hackernews_val_loss,train_the_pile_pubmed_central,train_the_pile_wikipedia_en,0.1,-0.033038197247809376,-0.049541117404283304,-0.018312886247866995,0.0,148,0.2890625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_abstracts_val_loss,train_the_pile_pubmed_central,train_the_pile_wikipedia_en,0.1,0.10609654770386345,0.09104666165896472,0.12209717586313922,1.0,148,0.2890625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_uspto_backgrounds_val_loss,train_the_pile_pubmed_central,train_the_pile_wikipedia_en,0.1,-0.0035137791052471945,-0.019591611386134713,0.012357169412054619,0.358,148,0.2890625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_arxiv_val_loss,train_the_pile_arxiv,train_the_pile_dm_mathematics,0.1,0.24812152342527374,0.1314883745489881,0.35383067680805336,1.0,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_freelaw_val_loss,train_the_pile_arxiv,train_the_pile_dm_mathematics,0.1,-0.06447228573284003,-0.15596241490389648,0.020165569474706248,0.086,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_central_val_loss,train_the_pile_arxiv,train_the_pile_dm_mathematics,0.1,0.0020152443304555126,-0.08144971062534748,0.1000542159563435,0.486,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_wikipedia_en_val_loss,train_the_pile_arxiv,train_the_pile_dm_mathematics,0.1,0.007722695561078175,-0.04635145128517365,0.05756635693393389,0.618,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_dm_mathematics_val_loss,train_the_pile_arxiv,train_the_pile_dm_mathematics,0.1,-1.7055176342252132,-1.886356477609689,-1.5550873483398864,0.0,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_github_val_loss,train_the_pile_arxiv,train_the_pile_dm_mathematics,0.1,-0.0951993044630474,-0.22833653614072358,0.023007966069379722,0.062,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_stackexchange_val_loss,train_the_pile_arxiv,train_the_pile_dm_mathematics,0.1,-0.03197732148318101,-0.1209662889249282,0.04342218481649251,0.202,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_gutenberg_pg_19_val_loss,train_the_pile_arxiv,train_the_pile_dm_mathematics,0.1,0.0011196059719094876,-0.0395060816742337,0.039159664908161286,0.53,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pile_cc_val_loss,train_the_pile_arxiv,train_the_pile_dm_mathematics,0.1,-0.012128934054897912,-0.04081993805811925,0.014231020416197206,0.178,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_ubuntu_irc_val_loss,train_the_pile_arxiv,train_the_pile_dm_mathematics,0.1,-0.011597621155473492,-0.12342065162637873,0.10558849016526746,0.428,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_hackernews_val_loss,train_the_pile_arxiv,train_the_pile_dm_mathematics,0.1,-0.03564006584819599,-0.0657315917464567,-0.0070194781769233345,0.01,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_abstracts_val_loss,train_the_pile_arxiv,train_the_pile_dm_mathematics,0.1,-0.03170700760174212,-0.0798734096620594,0.017629452331241895,0.096,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_uspto_backgrounds_val_loss,train_the_pile_arxiv,train_the_pile_dm_mathematics,0.1,-0.028907816178957026,-0.07722521131106748,0.024453797997202462,0.11,144,0.28125,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_arxiv_val_loss,train_the_pile_freelaw,train_the_pile_dm_mathematics,0.1,-0.14816622238934696,-0.2636039385746927,-0.02428415410070578,0.012,125,0.244140625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_freelaw_val_loss,train_the_pile_freelaw,train_the_pile_dm_mathematics,0.1,0.25648807373223786,0.15971465345710142,0.35563613769753893,1.0,125,0.244140625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pubmed_central_val_loss,train_the_pile_freelaw,train_the_pile_dm_mathematics,0.1,-0.07168596253096311,-0.16580308998223647,0.030638640745015322,0.09,125,0.244140625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_wikipedia_en_val_loss,train_the_pile_freelaw,train_the_pile_dm_mathematics,0.1,0.014340482335023597,-0.0393321027546209,0.06554005235668592,0.712,125,0.244140625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_dm_mathematics_val_loss,train_the_pile_freelaw,train_the_pile_dm_mathematics,0.1,-1.6906363672418045,-1.8708129794386017,-1.5434250349337375,0.0,125,0.244140625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_github_val_loss,train_the_pile_freelaw,train_the_pile_dm_mathematics,0.1,-0.12005280882757852,-0.26550460582228563,0.015163638921308766,0.038,125,0.244140625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_stackexchange_val_loss,train_the_pile_freelaw,train_the_pile_dm_mathematics,0.1,-0.061689501950373676,-0.16158206994977098,0.03358183720774376,0.098,125,0.244140625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_gutenberg_pg_19_val_loss,train_the_pile_freelaw,train_the_pile_dm_mathematics,0.1,0.04966488672326788,0.0072665686615738575,0.08724352383104177,0.988,125,0.244140625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_pile_cc_val_loss,train_the_pile_freelaw,train_the_pile_dm_mathematics,0.1,0.011739731800707975,-0.017643761956307867,0.04059810048380852,0.778,125,0.244140625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_ubuntu_irc_val_loss,train_the_pile_freelaw,train_the_pile_dm_mathematics,0.1,-0.03742242629595145,-0.16404309707407583,0.08098852222626528,0.288,125,0.244140625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
simplex_ridge,metric/the_pile_hackernews_val_loss,train_the_pile_freelaw,train_the_pile_dm_mathematics,0.1,-0.005885607963439144,-0.03828053766458264,0.02414883124721704,0.374,125,0.244140625,association conditional on the fitted linear model; feasible only where the source share is at least 10pp
