grid_id,N_params_B,D_tokens_B,inside_N_range,inside_D_range,inside_range_box,observed_exact,inside_convex_hull,interpolation_candidate,extrapolation_flag,nearest_observed_distance_standardized_log,support_class,m3_search_allowed,support_policy
1020,6.86104,178.258,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1021,6.86104,180.355,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1022,6.86104,182.452,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1023,6.86104,184.549,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1024,6.86104,186.647,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1025,6.86104,188.744,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1026,6.86104,190.841,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1027,6.86104,192.938,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1028,6.86104,195.035,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1029,6.86104,197.132,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1030,6.86104,199.229,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1031,6.86104,201.327,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1032,6.86104,203.424,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1033,6.86104,205.521,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1034,6.86104,207.618,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1035,6.86104,209.715,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1036,6.86104,211.812,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1037,6.86104,213.91,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1038,6.86104,216.007,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1039,6.86104,218.104,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1040,6.86104,220.201,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1041,6.86104,222.298,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1042,6.86104,224.395,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1043,6.86104,226.492,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1044,6.86104,228.59,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1045,6.86104,230.687,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1046,6.86104,232.784,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1047,6.86104,234.881,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1048,6.86104,236.978,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1049,6.86104,239.075,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1050,6.86104,241.172,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1051,6.86104,243.27,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1052,6.86104,245.367,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1053,6.86104,247.464,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1054,6.86104,249.561,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1055,6.86104,251.658,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1056,6.86104,253.755,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1057,6.86104,255.853,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1058,6.86104,257.95,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1059,6.86104,260.047,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1060,6.86104,262.144,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1061,6.86104,264.241,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1062,6.86104,266.338,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1063,6.86104,268.435,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1064,6.86104,270.533,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1065,6.86104,272.63,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1066,6.86104,274.727,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1067,6.86104,276.824,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1068,6.86104,278.921,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1069,6.86104,281.018,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1070,6.86104,283.116,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1071,6.86104,285.213,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1072,6.86104,287.31,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1073,6.86104,289.407,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1074,6.86104,291.504,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1075,6.86104,293.601,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1076,6.86104,295.698,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1077,6.86104,297.796,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1078,6.86104,299.893,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1086,11.965825,0.134,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1087,11.965825,0.268,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1088,11.965825,0.537,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1089,11.965825,1.074,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1090,11.965825,2.097,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1091,11.965825,4.194,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1092,11.965825,6.291,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1093,11.965825,8.389,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1094,11.965825,10.486,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1095,11.965825,12.583,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1096,11.965825,14.68,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1097,11.965825,16.777,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1098,11.965825,18.874,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1099,11.965825,20.972,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1100,11.965825,23.069,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1101,11.965825,25.166,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1102,11.965825,27.263,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1103,11.965825,29.36,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1104,11.965825,31.457,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1105,11.965825,33.554,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1106,11.965825,35.652,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1107,11.965825,37.749,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1108,11.965825,39.846,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1109,11.965825,41.943,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1110,11.965825,44.04,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1111,11.965825,46.137,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1112,11.965825,48.234,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1113,11.965825,50.332,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1114,11.965825,52.429,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1115,11.965825,54.526,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1116,11.965825,56.623,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1117,11.965825,58.72,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1118,11.965825,60.817,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1119,11.965825,62.915,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1120,11.965825,65.012,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1121,11.965825,67.109,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1122,11.965825,69.206,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1123,11.965825,71.303,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1124,11.965825,73.4,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1125,11.965825,75.497,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1126,11.965825,77.595,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1127,11.965825,79.692,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1128,11.965825,81.789,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1129,11.965825,83.886,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1130,11.965825,85.983,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1131,11.965825,88.08,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1132,11.965825,90.178,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1133,11.965825,92.275,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1134,11.965825,94.372,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1135,11.965825,96.469,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1136,11.965825,98.566,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1137,11.965825,100.663,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1138,11.965825,102.76,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1139,11.965825,104.858,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1140,11.965825,106.955,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1141,11.965825,109.052,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1142,11.965825,111.149,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1143,11.965825,113.246,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1144,11.965825,115.343,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1145,11.965825,117.441,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1146,11.965825,119.538,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1147,11.965825,121.635,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1148,11.965825,123.732,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1149,11.965825,125.829,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1150,11.965825,127.926,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1151,11.965825,130.023,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1152,11.965825,132.121,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1153,11.965825,134.218,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1154,11.965825,136.315,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1155,11.965825,138.412,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1156,11.965825,140.509,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1157,11.965825,142.606,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1158,11.965825,144.703,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1159,11.965825,146.801,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1160,11.965825,148.898,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1161,11.965825,150.995,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1162,11.965825,153.092,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1163,11.965825,155.189,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1164,11.965825,157.286,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1165,11.965825,159.384,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1166,11.965825,161.481,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1167,11.965825,163.578,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1168,11.965825,165.675,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1169,11.965825,167.772,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1170,11.965825,169.869,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1171,11.965825,171.966,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1172,11.965825,174.064,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1173,11.965825,176.161,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1174,11.965825,178.258,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1175,11.965825,180.355,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1176,11.965825,182.452,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1177,11.965825,184.549,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1178,11.965825,186.647,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1179,11.965825,188.744,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1180,11.965825,190.841,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1181,11.965825,192.938,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1182,11.965825,195.035,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1183,11.965825,197.132,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1184,11.965825,199.229,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1185,11.965825,201.327,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1186,11.965825,203.424,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1187,11.965825,205.521,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1188,11.965825,207.618,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1189,11.965825,209.715,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1190,11.965825,211.812,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1191,11.965825,213.91,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1192,11.965825,216.007,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1193,11.965825,218.104,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1194,11.965825,220.201,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1195,11.965825,222.298,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1196,11.965825,224.395,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1197,11.965825,226.492,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1198,11.965825,228.59,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1199,11.965825,230.687,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1200,11.965825,232.784,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1201,11.965825,234.881,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1202,11.965825,236.978,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1203,11.965825,239.075,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1204,11.965825,241.172,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1205,11.965825,243.27,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1206,11.965825,245.367,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1207,11.965825,247.464,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1208,11.965825,249.561,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1209,11.965825,251.658,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1210,11.965825,253.755,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1211,11.965825,255.853,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1212,11.965825,257.95,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1213,11.965825,260.047,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1214,11.965825,262.144,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1215,11.965825,264.241,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1216,11.965825,266.338,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1217,11.965825,268.435,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1218,11.965825,270.533,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1219,11.965825,272.63,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1220,11.965825,274.727,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1221,11.965825,276.824,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1222,11.965825,278.921,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1223,11.965825,281.018,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1224,11.965825,283.116,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1225,11.965825,285.213,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1226,11.965825,287.31,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1227,11.965825,289.407,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1228,11.965825,291.504,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1229,11.965825,293.601,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1230,11.965825,295.698,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1231,11.965825,297.796,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
1232,11.965825,299.893,True,True,True,True,True,False,False,0.0,observed_exact,True,exact_observed_only; hull and distance are diagnostics
