source_file,model_dir,file_name,file_timestamp,file_sha256,parse_status,parse_error,top_level_keys_json,schema_sha256,task_count,model_name_raw,model_revision,model_sha,json_date,selected_as_latest_parseable,latest_status
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/1TuanPham_T-VisStar-v0.1/results_2024-09-21T08-53-27.413933.json,1TuanPham_T-VisStar-v0.1,results_2024-09-21T08-53-27.413933.json,2024-09-21T08-53-27.413933,40cc83a757434d47b7a2c58d2cc1405e10cb4ec708b27e232bae28c22f3fbc0f,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,1TuanPham/T-VisStar-v0.1,c9779bd9630a533f7e42fd8effcca69623d48c9c,c9779bd9630a533f7e42fd8effcca69623d48c9c,1726907327.9825122,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/3rd-Degree-Burn_L-3.1-Science-Writer-8B/results_2024-11-20T00-17-49.945335.json,3rd-Degree-Burn_L-3.1-Science-Writer-8B,results_2024-11-20T00-17-49.945335.json,2024-11-20T00-17-49.945335,17c5a59a8319def125c1b16279ca64eea5868c9c25f8e14d54b689539c73e9f4,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,3rd-Degree-Burn/L-3.1-Science-Writer-8B,d9bb11fb02f8eca3aec408912278e513377115da,d9bb11fb02f8eca3aec408912278e513377115da,1732060188.3320103,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/3rd-Degree-Burn_Llama-3.1-8B-Squareroot-v1/results_2024-11-10T09-13-13.695538.json,3rd-Degree-Burn_Llama-3.1-8B-Squareroot-v1,results_2024-11-10T09-13-13.695538.json,2024-11-10T09-13-13.695538,350b59a79a303360cd4eea3fe48bbf5b1e9397e3d347c8ccde9d4d2b8df048fd,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,3rd-Degree-Burn/Llama-3.1-8B-Squareroot-v1,09339d9c3b118ae3c6e7beab8b84347471990988,09339d9c3b118ae3c6e7beab8b84347471990988,1731228161.7395277,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/3rd-Degree-Burn_Llama-3.1-8B-Squareroot/results_2024-10-10T16-33-29.207911.json,3rd-Degree-Burn_Llama-3.1-8B-Squareroot,results_2024-10-10T16-33-29.207911.json,2024-10-10T16-33-29.207911,f532047262a797a26919d7cd0da36a1a29f0317c930a71630c4882a9f5304e0e,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,3rd-Degree-Burn/Llama-3.1-8B-Squareroot,2bec01c2c5d53276eac2222c80190eb44ab2e6af,2bec01c2c5d53276eac2222c80190eb44ab2e6af,1728575665.589264,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/3rd-Degree-Burn_Llama-Squared-8B/results_2024-10-08T16-24-46.765820.json,3rd-Degree-Burn_Llama-Squared-8B,results_2024-10-08T16-24-46.765820.json,2024-10-08T16-24-46.765820,a9ece662b75884716a205891994431f3d33e9d190199087597ccf850f3c64def,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,3rd-Degree-Burn/Llama-Squared-8B,f30737e92b3a3fa0ef2a3f3ade487cc94ad34400,f30737e92b3a3fa0ef2a3f3ade487cc94ad34400,1728402286.31136,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/4season_final_model_test_v2/results_2024-07-25T15-13-01.854583.json,4season_final_model_test_v2,results_2024-07-25T15-13-01.854583.json,2024-07-25T15-13-01.854583,48241f9953112537587d1bb43a8d032118a93b7f602d400ca50047312f9e4351,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,4season/final_model_test_v2,cf690c35d9cf0b0b6bf034fa16dbf88c56fe861c,cf690c35d9cf0b0b6bf034fa16dbf88c56fe861c,1721917814.3288605,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/AALF_FuseChat-Llama-3.1-8B-Instruct-preview/results_2024-11-20T12-47-00.610130.json,AALF_FuseChat-Llama-3.1-8B-Instruct-preview,results_2024-11-20T12-47-00.610130.json,2024-11-20T12-47-00.610130,96c9057ecc4d821e3443202301f69aeb378ab2babf49f622b35eb2247d3ca355,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,AALF/FuseChat-Llama-3.1-8B-Instruct-preview,f740497979293c90fa1cfaa7c446016e107cc2c1,f740497979293c90fa1cfaa7c446016e107cc2c1,1732105190.0597486,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/AALF_FuseChat-Llama-3.1-8B-SFT-preview/results_2024-11-21T13-45-14.605333.json,AALF_FuseChat-Llama-3.1-8B-SFT-preview,results_2024-11-21T13-45-14.605333.json,2024-11-21T13-45-14.605333,701e80d194d8c95e546a4fcde5706bd3556db39658a97dd80591b2b3d037f489,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,AALF/FuseChat-Llama-3.1-8B-SFT-preview,601f2b8c448acc5686656d3979ed732ce050b827,601f2b8c448acc5686656d3979ed732ce050b827,1732195094.5380006,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/AALF_gemma-2-27b-it-SimPO-37K-100steps/results_2024-09-27T18-43-00.611233.json,AALF_gemma-2-27b-it-SimPO-37K-100steps,results_2024-09-27T18-43-00.611233.json,2024-09-27T18-43-00.611233,6c6accb0274057fbe98b8d5ffb4ee145aa31bed60b945c5c44f220f14afa91c5,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,AALF/gemma-2-27b-it-SimPO-37K-100steps,d5cbf18b2eb90b77f5ddbb74cfcaeedfa692c90c,d5cbf18b2eb90b77f5ddbb74cfcaeedfa692c90c,1727439104.5212975,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/AALF_gemma-2-27b-it-SimPO-37K/results_2024-09-01T02-53-57.422115.json,AALF_gemma-2-27b-it-SimPO-37K,results_2024-09-01T02-53-57.422115.json,2024-09-01T02-53-57.422115,b89dd408a9d9f97cacc89368a52257b30e61303318f3814a9935fb073775c2f3,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,AALF/gemma-2-27b-it-SimPO-37K,27f15219df2000a16955c9403c3f38b5f3413b3d,27f15219df2000a16955c9403c3f38b5f3413b3d,1725135424.4943056,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/AELLM_gemma-2-aeria-infinity-9b/results_2024-10-09T11-48-07.657590.json,AELLM_gemma-2-aeria-infinity-9b,results_2024-10-09T11-48-07.657590.json,2024-10-09T11-48-07.657590,9fe7c74bc9741dbae08609a66149fa7f4312202b1d6a80a085b6271d73de5bef,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,AELLM/gemma-2-aeria-infinity-9b,24e1de07258925d5ddb52134b66e2eb0d698dc11,24e1de07258925d5ddb52134b66e2eb0d698dc11,1728467339.2603097,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/AELLM_gemma-2-lyco-infinity-9b/results_2024-10-10T12-58-52.149709.json,AELLM_gemma-2-lyco-infinity-9b,results_2024-10-10T12-58-52.149709.json,2024-10-10T12-58-52.149709,9589a619335ef3683b123d0681a7b584e77dc8fcd90ce3c5fc4dbec1209af15e,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,AELLM/gemma-2-lyco-infinity-9b,2941a682fcbcfea3f1485c9e0691cc1d9edc742e,2941a682fcbcfea3f1485c9e0691cc1d9edc742e,1728558043.4691238,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/AGI-0_Art-v0-3B/results_2025-01-18T12-23-40.344038.json,AGI-0_Art-v0-3B,results_2025-01-18T12-23-40.344038.json,2025-01-18T12-23-40.344038,26be3baf3254094c7e96ff93e3f99402cb4f6000c82b4cdc0bc396fc8cf2cbf3,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,AGI-0/Art-v0-3B,7a55f84e91334c5732b516c35432bf59c7001525,7a55f84e91334c5732b516c35432bf59c7001525,1737201211.2398553,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/AGI-0_Artificium-llama3.1-8B-001/results_2024-09-11T00-52-31.543315.json,AGI-0_Artificium-llama3.1-8B-001,results_2024-09-11T00-52-31.543315.json,2024-09-11T00-52-31.543315,11c268809d09b7f245e3b3a9bb141fe2a46a2149072426c6dd52f89e0124d91b,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,AGI-0/Artificium-llama3.1-8B-001,6bf3dcca3b75a06a4e04e5f944e709cccf4673fd,6bf3dcca3b75a06a4e04e5f944e709cccf4673fd,1726013727.3846564,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/AGI-0_smartllama3.1-8B-001/results_2024-11-25T22-15-59.091478.json,AGI-0_smartllama3.1-8B-001,results_2024-11-25T22-15-59.091478.json,2024-11-25T22-15-59.091478,bf4c9658f864b1228f5f211235955a3acecbd2f476003669b954ce28893aeec1,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,AGI-0/smartllama3.1-8B-001,974d5ee685f1be003a1d8d08e907fe672d225035,974d5ee685f1be003a1d8d08e907fe672d225035,1732571255.836228,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/AI-MO_NuminaMath-7B-CoT/results_2024-09-11T22-04-44.864778.json,AI-MO_NuminaMath-7B-CoT,results_2024-09-11T22-04-44.864778.json,2024-09-11T22-04-44.864778,d6a283ff2818d4e00305157ade1ab8b2ac1ca3779e6f416da5a29824906fea6a,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,AI-MO/NuminaMath-7B-CoT,ff7e3044218efe64128bd9c21f9ec66c3de04324,ff7e3044218efe64128bd9c21f9ec66c3de04324,1726090513.4144747,True,latest_parseable
中文题目/F题/real_attachments/C_efficiency_evolution/detailed_results/AI-MO_NuminaMath-7B-TIR/results_2024-07-25T13-40-31.863736.json,AI-MO_NuminaMath-7B-TIR,results_2024-07-25T13-40-31.863736.json,2024-07-25T13-40-31.863736,f99f01076bcedfbac2164a08025ea3de24dbfaaf978f79206ce11ce304a63d08,parseable,,"[""chat_template"",""chat_template_sha"",""config"",""configs"",""date"",""end_time"",""eot_token_id"",""fewshot_as_multiturn"",""git_hash"",""group_subtasks"",""groups"",""higher_is_better"",""max_length"",""model_name"",""model_name_sanitized"",""model_source"",""n-samples"",""n-shot"",""pretty_env_info"",""results"",""start_time"",""system_instruction"",""system_instruction_sha"",""task_hashes"",""tokenizer_bos_token"",""tokenizer_eos_token"",""tokenizer_pad_token"",""total_evaluation_time_seconds"",""transformers_version"",""upper_git_hash"",""versions""]",b5d9220fa3cbc41497a90b26c4348804a3b9bef897a23f4132530c173387ade6,44,AI-MO/NuminaMath-7B-TIR,c6e394cc0579423c9cde6df6cc192c07dae73388,c6e394cc0579423c9cde6df6cc192c07dae73388,1721912280.7488973,True,latest_parseable
